in_angle,out_angle,gain_dB,phase_shift
4,105,18.9566994621855,-0.801557951319646
4,106,23.7685784402976,-0.801557951319657
4,107,26.9494702883179,-0.801557951319646
4,108,29.2870571445477,-0.801557951319657
4,109,31.0720962782175,-0.801557951319644
4,110,32.4354467817187,-0.801557951319646
4,111,33.4374020990812,-0.801557951319646
4,112,34.0982734047555,-0.801557951319646
4,113,34.4084496068782,-0.801557951319646
4,114,34.3273026101276,-0.801557951319646
4,115,33.7701059915798,-0.801557951319657
4,116,32.5705145862743,-0.801557951319646
4,117,30.3681081731937,-0.801557951319646
4,118,26.1489017353251,-0.801557951319657
4,119,13.5516458373446,-0.801557951319637
4,120,22.2562815276806,2.34003470227016
4,121,30.0661066396386,2.34003470227014
4,122,34.0748910372702,2.34003470227014
4,123,36.5622149109323,2.34003470227014
4,124,38.080941683522,2.34003470227014
4,125,38.7936574019728,2.34003470227014
4,126,38.672245042471,2.34003470227015
4,127,37.4731957275865,2.34003470227015
4,128,34.4116605024847,2.34003470227014
4,129,25.4281757286366,2.34003470227015
4,130,28.4293402915761,-0.801557951319645
4,131,38.1772487453418,-0.801557951319644
4,132,43.080238572699,-0.801557951319645
4,133,46.3181557819296,-0.801557951319646
4,134,48.6112036385117,-0.801557951319646
4,135,50.2343699263536,-0.801557951319646
4,136,51.3133051219364,-0.801557951319646
4,137,51.9053298475363,-0.801557951319646
